label	index	srclang	tarlang	translation	source	srctar	bleu	bleu_summary	gleu	gleu_summary	__next__
[29] 私 は あなた が あなた の 子犬 の 性格 を 理解 する 口頭 の コマンド を トレーニング を 開始 する 前 に お 勧め し ます .	0	en	ja	私 は あなた が あなた の 子犬 の 性格 を 理解 する 口頭 の コマンド を トレーニング を 開始 する 前 に お 勧め し ます .	I suggest that before you start training verbal commands that you understand your puppy's personality.	enja	0.44407504797	metric=bleu 1g=18/27 2g=13/26 3g=10/25 4g=7/24 prec=0.444075 r=24 c=27 BP=1.000000 Bleu=0.444075	0.470588237047	num_sentences:1 metric:gleu 1g=18/27 2g=13/26 3g=10/25 4g=7/24 Gleu=0.47058824 AverageSentenceScore=0.47058824	47
[30] 私 は あなた が あなた の 子犬 の 性格 を 理解 する 口頭 の コマンド を トレーニング を 開始 する 前 に お 勧め し ます .	0	en	ja	私 は あなた が あなた の 子犬 の 性格 を 理解 する 口頭 の コマンド を トレーニング を 開始 する 前 に お 勧め し ます .	I suggest that before you start training verbal commands that you understand your puppy's personality.	enja	0.44407504797	metric=bleu 1g=18/27 2g=13/26 3g=10/25 4g=7/24 prec=0.444075 r=24 c=27 BP=1.000000 Bleu=0.444075	0.470588237047	num_sentences:1 metric:gleu 1g=18/27 2g=13/26 3g=10/25 4g=7/24 Gleu=0.47058824 AverageSentenceScore=0.47058824	
[0] 先生 の 指導 を 教える こと が でき ます .	0	ko	ja	先生 の 指導 を 教える こと が でき ます .	구두 명령 훈련을 시작하기 전에 강아지의 성격을 이해할 것을 제안합니다.	koja	0.0581234619021	metric=bleu 1g=5/10 2g=1/9 3g=0/8 4g=0/7 prec=0.235702 r=24 c=10 BP=0.246597 Bleu=0.058123	0.0666666701436	num_sentences:1 metric:gleu 1g=5/24 2g=1/23 3g=0/22 4g=0/21 Gleu=0.06666667 AverageSentenceScore=0.06666667	49
[1] 先生 の 指導 を 教える こと が でき ます .	0	ko	ja	先生 の 指導 を 教える こと が でき ます .	구두 명령 훈련을 시작하기 전에 강아지의 성격을 이해할 것을 제안합니다.	koja	0.0581234619021	metric=bleu 1g=5/10 2g=1/9 3g=0/8 4g=0/7 prec=0.235702 r=24 c=10 BP=0.246597 Bleu=0.058123	0.0666666701436	num_sentences:1 metric:gleu 1g=5/24 2g=1/23 3g=0/22 4g=0/21 Gleu=0.06666667 AverageSentenceScore=0.06666667	50
[2] 先生 の 指導 を 教える こと が でき ます .	0	ko	ja	先生 の 指導 を 教える こと が でき ます .	구두 명령 훈련을 시작하기 전에 강아지의 성격을 이해할 것을 제안합니다.	koja	0.0581234619021	metric=bleu 1g=5/10 2g=1/9 3g=0/8 4g=0/7 prec=0.235702 r=24 c=10 BP=0.246597 Bleu=0.058123	0.0666666701436	num_sentences:1 metric:gleu 1g=5/24 2g=1/23 3g=0/22 4g=0/21 Gleu=0.06666667 AverageSentenceScore=0.06666667	51
[3] 先生 の 指導 を 教える こと が でき ます .	0	ko	ja	先生 の 指導 を 教える こと が でき ます .	구두 명령 훈련을 시작하기 전에 강아지의 성격을 이해할 것을 제안합니다.	koja	0.0581234619021	metric=bleu 1g=5/10 2g=1/9 3g=0/8 4g=0/7 prec=0.235702 r=24 c=10 BP=0.246597 Bleu=0.058123	0.0666666701436	num_sentences:1 metric:gleu 1g=5/24 2g=1/23 3g=0/22 4g=0/21 Gleu=0.06666667 AverageSentenceScore=0.06666667	52
[4] 先生 の 指導 を 教える こと が でき ます .	0	ko	ja	先生 の 指導 を 教える こと が でき ます .	구두 명령 훈련을 시작하기 전에 강아지의 성격을 이해할 것을 제안합니다.	koja	0.0581234619021	metric=bleu 1g=5/10 2g=1/9 3g=0/8 4g=0/7 prec=0.235702 r=24 c=10 BP=0.246597 Bleu=0.058123	0.0666666701436	num_sentences:1 metric:gleu 1g=5/24 2g=1/23 3g=0/22 4g=0/21 Gleu=0.06666667 AverageSentenceScore=0.06666667	53
[5] 先生 の 指導 を 教える こと が でき ます .	0	ko	ja	先生 の 指導 を 教える こと が でき ます .	구두 명령 훈련을 시작하기 전에 강아지의 성격을 이해할 것을 제안합니다.	koja	0.0581234619021	metric=bleu 1g=5/10 2g=1/9 3g=0/8 4g=0/7 prec=0.235702 r=24 c=10 BP=0.246597 Bleu=0.058123	0.0666666701436	num_sentences:1 metric:gleu 1g=5/24 2g=1/23 3g=0/22 4g=0/21 Gleu=0.06666667 AverageSentenceScore=0.06666667	54
[6] 先生 の 指導 を 教える こと が でき ます .	0	ko	ja	先生 の 指導 を 教える こと が でき ます .	구두 명령 훈련을 시작하기 전에 강아지의 성격을 이해할 것을 제안합니다.	koja	0.0581234619021	metric=bleu 1g=5/10 2g=1/9 3g=0/8 4g=0/7 prec=0.235702 r=24 c=10 BP=0.246597 Bleu=0.058123	0.0666666701436	num_sentences:1 metric:gleu 1g=5/24 2g=1/23 3g=0/22 4g=0/21 Gleu=0.06666667 AverageSentenceScore=0.06666667	55
[7] 先生 の 指導 を 教える こと が でき ます .	0	ko	ja	先生 の 指導 を 教える こと が でき ます .	구두 명령 훈련을 시작하기 전에 강아지의 성격을 이해할 것을 제안합니다.	koja	0.0581234619021	metric=bleu 1g=5/10 2g=1/9 3g=0/8 4g=0/7 prec=0.235702 r=24 c=10 BP=0.246597 Bleu=0.058123	0.0666666701436	num_sentences:1 metric:gleu 1g=5/24 2g=1/23 3g=0/22 4g=0/21 Gleu=0.06666667 AverageSentenceScore=0.06666667	56
[8] 先生 の 指導 を 教える こと が でき ます .	0	ko	ja	先生 の 指導 を 教える こと が でき ます .	구두 명령 훈련을 시작하기 전에 강아지의 성격을 이해할 것을 제안합니다.	koja	0.0581234619021	metric=bleu 1g=5/10 2g=1/9 3g=0/8 4g=0/7 prec=0.235702 r=24 c=10 BP=0.246597 Bleu=0.058123	0.0666666701436	num_sentences:1 metric:gleu 1g=5/24 2g=1/23 3g=0/22 4g=0/21 Gleu=0.06666667 AverageSentenceScore=0.06666667	57
[9] 先生 の 指導 を 教える こと が でき ます .	0	ko	ja	先生 の 指導 を 教える こと が でき ます .	구두 명령 훈련을 시작하기 전에 강아지의 성격을 이해할 것을 제안합니다.	koja	0.0581234619021	metric=bleu 1g=5/10 2g=1/9 3g=0/8 4g=0/7 prec=0.235702 r=24 c=10 BP=0.246597 Bleu=0.058123	0.0666666701436	num_sentences:1 metric:gleu 1g=5/24 2g=1/23 3g=0/22 4g=0/21 Gleu=0.06666667 AverageSentenceScore=0.06666667	58
[10] 先生 の 指導 を 教える こと が でき ます .	0	ko	ja	先生 の 指導 を 教える こと が でき ます .	구두 명령 훈련을 시작하기 전에 강아지의 성격을 이해할 것을 제안합니다.	koja	0.0581234619021	metric=bleu 1g=5/10 2g=1/9 3g=0/8 4g=0/7 prec=0.235702 r=24 c=10 BP=0.246597 Bleu=0.058123	0.0666666701436	num_sentences:1 metric:gleu 1g=5/24 2g=1/23 3g=0/22 4g=0/21 Gleu=0.06666667 AverageSentenceScore=0.06666667	59
[11] 先生 の 指導 を 教える こと が でき ます .	0	ko	ja	先生 の 指導 を 教える こと が でき ます .	구두 명령 훈련을 시작하기 전에 강아지의 성격을 이해할 것을 제안합니다.	koja	0.0581234619021	metric=bleu 1g=5/10 2g=1/9 3g=0/8 4g=0/7 prec=0.235702 r=24 c=10 BP=0.246597 Bleu=0.058123	0.0666666701436	num_sentences:1 metric:gleu 1g=5/24 2g=1/23 3g=0/22 4g=0/21 Gleu=0.06666667 AverageSentenceScore=0.06666667	60
[12] 先生 の 指導 を 教える こと が でき ます .	0	ko	ja	先生 の 指導 を 教える こと が でき ます .	구두 명령 훈련을 시작하기 전에 강아지의 성격을 이해할 것을 제안합니다.	koja	0.0581234619021	metric=bleu 1g=5/10 2g=1/9 3g=0/8 4g=0/7 prec=0.235702 r=24 c=10 BP=0.246597 Bleu=0.058123	0.0666666701436	num_sentences:1 metric:gleu 1g=5/24 2g=1/23 3g=0/22 4g=0/21 Gleu=0.06666667 AverageSentenceScore=0.06666667	61
[13] 先生 の 指導 を 教える こと が でき ます .	0	ko	ja	先生 の 指導 を 教える こと が でき ます .	구두 명령 훈련을 시작하기 전에 강아지의 성격을 이해할 것을 제안합니다.	koja	0.0581234619021	metric=bleu 1g=5/10 2g=1/9 3g=0/8 4g=0/7 prec=0.235702 r=24 c=10 BP=0.246597 Bleu=0.058123	0.0666666701436	num_sentences:1 metric:gleu 1g=5/24 2g=1/23 3g=0/22 4g=0/21 Gleu=0.06666667 AverageSentenceScore=0.06666667	
[0] 나는 당신 이 당신 의 강아지 의 성격 을 이해 하는 언어 명령 을 훈련 을 시작 하기 전에 제안 합니다 .	0	en	ko	나는 당신 이 당신 의 강아지 의 성격 을 이해 하는 언어 명령 을 훈련 을 시작 하기 전에 제안 합니다 .	I suggest that before you start training verbal commands that you understand your puppy's personality.	enko	0.330946803093	metric=bleu 1g=13/22 2g=9/21 3g=6/20 4g=3/19 prec=0.330947 r=16 c=22 BP=1.000000 Bleu=0.330947	0.37804877758	num_sentences:1 metric:gleu 1g=13/22 2g=9/21 3g=6/20 4g=3/19 Gleu=0.37804878 AverageSentenceScore=0.37804878	63
[1] 나는 당신 이 당신 의 강아지 의 성격 을 이해 하는 언어 명령 을 훈련 을 시작 하기 전에 제안 합니다 .	0	en	ko	나는 당신 이 당신 의 강아지 의 성격 을 이해 하는 언어 명령 을 훈련 을 시작 하기 전에 제안 합니다 .	I suggest that before you start training verbal commands that you understand your puppy's personality.	enko	0.330946803093	metric=bleu 1g=13/22 2g=9/21 3g=6/20 4g=3/19 prec=0.330947 r=16 c=22 BP=1.000000 Bleu=0.330947	0.37804877758	num_sentences:1 metric:gleu 1g=13/22 2g=9/21 3g=6/20 4g=3/19 Gleu=0.37804878 AverageSentenceScore=0.37804878	64
[2] 나는 당신 이 당신 의 강아지 의 성격 을 이해 하는 언어 명령 을 훈련 을 시작 하기 전에 제안 합니다 .	0	en	ko	나는 당신 이 당신 의 강아지 의 성격 을 이해 하는 언어 명령 을 훈련 을 시작 하기 전에 제안 합니다 .	I suggest that before you start training verbal commands that you understand your puppy's personality.	enko	0.330946803093	metric=bleu 1g=13/22 2g=9/21 3g=6/20 4g=3/19 prec=0.330947 r=16 c=22 BP=1.000000 Bleu=0.330947	0.37804877758	num_sentences:1 metric:gleu 1g=13/22 2g=9/21 3g=6/20 4g=3/19 Gleu=0.37804878 AverageSentenceScore=0.37804878	65
[3] 나는 당신 이 당신 의 강아지 의 성격 을 이해 하는 언어 명령 을 훈련 을 시작 하기 전에 제안 합니다 .	0	en	ko	나는 당신 이 당신 의 강아지 의 성격 을 이해 하는 언어 명령 을 훈련 을 시작 하기 전에 제안 합니다 .	I suggest that before you start training verbal commands that you understand your puppy's personality.	enko	0.330946803093	metric=bleu 1g=13/22 2g=9/21 3g=6/20 4g=3/19 prec=0.330947 r=16 c=22 BP=1.000000 Bleu=0.330947	0.37804877758	num_sentences:1 metric:gleu 1g=13/22 2g=9/21 3g=6/20 4g=3/19 Gleu=0.37804878 AverageSentenceScore=0.37804878	66
[4] 나는 당신 이 당신 의 강아지 의 성격 을 이해 하는 언어 명령 을 훈련 을 시작 하기 전에 제안 합니다 .	0	en	ko	나는 당신 이 당신 의 강아지 의 성격 을 이해 하는 언어 명령 을 훈련 을 시작 하기 전에 제안 합니다 .	I suggest that before you start training verbal commands that you understand your puppy's personality.	enko	0.330946803093	metric=bleu 1g=13/22 2g=9/21 3g=6/20 4g=3/19 prec=0.330947 r=16 c=22 BP=1.000000 Bleu=0.330947	0.37804877758	num_sentences:1 metric:gleu 1g=13/22 2g=9/21 3g=6/20 4g=3/19 Gleu=0.37804878 AverageSentenceScore=0.37804878	67
[5] 나는 당신 이 당신 의 강아지 의 성격 을 이해 하는 언어 명령 을 훈련 을 시작 하기 전에 제안 합니다 .	0	en	ko	나는 당신 이 당신 의 강아지 의 성격 을 이해 하는 언어 명령 을 훈련 을 시작 하기 전에 제안 합니다 .	I suggest that before you start training verbal commands that you understand your puppy's personality.	enko	0.330946803093	metric=bleu 1g=13/22 2g=9/21 3g=6/20 4g=3/19 prec=0.330947 r=16 c=22 BP=1.000000 Bleu=0.330947	0.37804877758	num_sentences:1 metric:gleu 1g=13/22 2g=9/21 3g=6/20 4g=3/19 Gleu=0.37804878 AverageSentenceScore=0.37804878	68
[6] 나는 당신 이 당신 의 강아지 의 성격 을 이해 하는 언어 명령 을 훈련 을 시작 하기 전에 제안 합니다 .	0	en	ko	나는 당신 이 당신 의 강아지 의 성격 을 이해 하는 언어 명령 을 훈련 을 시작 하기 전에 제안 합니다 .	I suggest that before you start training verbal commands that you understand your puppy's personality.	enko	0.330946803093	metric=bleu 1g=13/22 2g=9/21 3g=6/20 4g=3/19 prec=0.330947 r=16 c=22 BP=1.000000 Bleu=0.330947	0.37804877758	num_sentences:1 metric:gleu 1g=13/22 2g=9/21 3g=6/20 4g=3/19 Gleu=0.37804878 AverageSentenceScore=0.37804878	69
[7] 나는 당신 이 당신 의 강아지 의 성격 을 이해 하는 언어 명령 을 훈련 을 시작 하기 전에 제안 합니다 .	0	en	ko	나는 당신 이 당신 의 강아지 의 성격 을 이해 하는 언어 명령 을 훈련 을 시작 하기 전에 제안 합니다 .	I suggest that before you start training verbal commands that you understand your puppy's personality.	enko	0.330946803093	metric=bleu 1g=13/22 2g=9/21 3g=6/20 4g=3/19 prec=0.330947 r=16 c=22 BP=1.000000 Bleu=0.330947	0.37804877758	num_sentences:1 metric:gleu 1g=13/22 2g=9/21 3g=6/20 4g=3/19 Gleu=0.37804878 AverageSentenceScore=0.37804878	70
[8] 나는 당신 이 당신 의 강아지 의 성격 을 이해 하는 언어 명령 을 훈련 을 시작 하기 전에 제안 합니다 .	0	en	ko	나는 당신 이 당신 의 강아지 의 성격 을 이해 하는 언어 명령 을 훈련 을 시작 하기 전에 제안 합니다 .	I suggest that before you start training verbal commands that you understand your puppy's personality.	enko	0.330946803093	metric=bleu 1g=13/22 2g=9/21 3g=6/20 4g=3/19 prec=0.330947 r=16 c=22 BP=1.000000 Bleu=0.330947	0.37804877758	num_sentences:1 metric:gleu 1g=13/22 2g=9/21 3g=6/20 4g=3/19 Gleu=0.37804878 AverageSentenceScore=0.37804878	71
[9] 나는 당신 이 당신 의 강아지 의 성격 을 이해 하는 언어 명령 을 훈련 을 시작 하기 전에 제안 합니다 .	0	en	ko	나는 당신 이 당신 의 강아지 의 성격 을 이해 하는 언어 명령 을 훈련 을 시작 하기 전에 제안 합니다 .	I suggest that before you start training verbal commands that you understand your puppy's personality.	enko	0.330946803093	metric=bleu 1g=13/22 2g=9/21 3g=6/20 4g=3/19 prec=0.330947 r=16 c=22 BP=1.000000 Bleu=0.330947	0.37804877758	num_sentences:1 metric:gleu 1g=13/22 2g=9/21 3g=6/20 4g=3/19 Gleu=0.37804878 AverageSentenceScore=0.37804878	72
[10] 나는 당신 이 당신 의 강아지 의 성격 을 이해 하는 언어 명령 을 훈련 을 시작 하기 전에 제안 합니다 .	0	en	ko	나는 당신 이 당신 의 강아지 의 성격 을 이해 하는 언어 명령 을 훈련 을 시작 하기 전에 제안 합니다 .	I suggest that before you start training verbal commands that you understand your puppy's personality.	enko	0.330946803093	metric=bleu 1g=13/22 2g=9/21 3g=6/20 4g=3/19 prec=0.330947 r=16 c=22 BP=1.000000 Bleu=0.330947	0.37804877758	num_sentences:1 metric:gleu 1g=13/22 2g=9/21 3g=6/20 4g=3/19 Gleu=0.37804878 AverageSentenceScore=0.37804878	73
[11] 나는 당신 이 당신 의 강아지 의 성격 을 이해 하는 언어 명령 을 훈련 을 시작 하기 전에 제안 합니다 .	0	en	ko	나는 당신 이 당신 의 강아지 의 성격 을 이해 하는 언어 명령 을 훈련 을 시작 하기 전에 제안 합니다 .	I suggest that before you start training verbal commands that you understand your puppy's personality.	enko	0.330946803093	metric=bleu 1g=13/22 2g=9/21 3g=6/20 4g=3/19 prec=0.330947 r=16 c=22 BP=1.000000 Bleu=0.330947	0.37804877758	num_sentences:1 metric:gleu 1g=13/22 2g=9/21 3g=6/20 4g=3/19 Gleu=0.37804878 AverageSentenceScore=0.37804878	74
